ds,sentiment,y
2025-07-14,-0.25131728251775104,301.45
2025-07-15,0.0,297.93
2025-07-16,0.0,309.72
2025-07-17,0.0,322.85
2025-07-18,0.0,346.49
2025-07-19,0.0,296.49
2025-07-20,-0.9410908222198486,354.69
2025-07-21,-0.6688734889030457,297.51
2025-07-22,0.0,292.96
2025-07-23,-0.9133507609367371,289.14
2025-07-24,0.0,293.05
2025-07-25,0.0,343.01
2025-07-26,0.0,303.63
2025-07-27,0.0,321.3
2025-07-28,-0.9434301257133484,255.13
2025-07-29,0.0,291.57
2025-07-30,-0.5487664937973022,273.81
2025-07-31,0.0,304.71
2025-08-01,0.0,336.38
2025-08-02,0.0,278.82
2025-08-03,0.0,371.98
2025-08-04,0.0,296.61
2025-08-05,0.0,301.01
2025-08-06,0.0,278.63
2025-08-07,0.0,291.83
2025-08-08,0.0,351.66
2025-08-09,0.0,282.74
2025-08-10,0.28825981276375906,360.64
2025-08-11,0.0,290.99
2025-08-12,-0.9335689544677734,276.62
2025-08-13,0.0,290.97
2025-08-14,0.0,327.78
2025-08-15,0.0,349.8
2025-08-16,0.0,284.13
2025-08-17,0.0,362.34
2025-08-18,0.0,281.69
2025-08-19,-0.2355514493855563,298.13
2025-08-20,0.0,270.6
2025-08-21,-0.6980695128440857,266.08
2025-08-22,0.0,352.95
2025-08-23,0.0,311.08
2025-08-24,0.0,352.57
2025-08-25,-0.6871431767940521,284.27
2025-08-26,0.0,295.48
2025-08-27,0.0,277.82
2025-08-28,0.9755824208259583,308.2
2025-08-29,0.0,343.09
2025-08-30,-0.960844874382019,295.86
2025-08-31,0.0,355.15
2025-09-01,0.0,273.55
2025-09-02,-0.5551820993423462,292.86
2025-09-03,-0.9118748647826058,275.22
2025-09-04,0.0,289.85
2025-09-05,0.0,359.18
2025-09-06,0.8498640060424805,331.46
2025-09-07,-0.6379439830780029,350.97
2025-09-08,0.0,287.41
2025-09-09,0.0,295.36
2025-09-10,-0.79095458984375,288.97
2025-09-11,0.0,314.63
2025-09-12,0.0,342.81
2025-09-13,-0.8803277611732483,279.22
2025-09-14,0.0,333.4
2025-09-15,0.16630026698112488,285.06
2025-09-16,0.0,312.19
2025-09-17,0.0,320.34
2025-09-18,-0.7899832725524902,282.92
2025-09-19,0.10254016518592834,367.05
2025-09-20,-0.9453318119049072,286.42
2025-09-21,0.0,340.32
2025-09-22,-0.7578169107437134,289.42
2025-09-23,0.0,323.07
2025-09-24,0.0,299.46
2025-09-25,-0.8818387985229492,305.47
2025-09-26,0.0,310.7
2025-09-27,0.0,312.33
2025-09-28,0.0,351.31
2025-09-29,-0.8983188569545746,277.51
2025-09-30,0.0,301.38
2025-10-01,0.8951448202133179,287.19
2025-10-02,-0.1360017486980983,293.7
2025-10-03,-0.9608011841773987,335.36
2025-10-04,-0.9067567586898804,303.17
2025-10-05,0.0,342.23
2025-10-06,0.0,287.87
2025-10-07,0.9625012278556824,311.47
2025-10-08,-0.727314829826355,298.73
2025-10-09,-0.8050015866756439,287.93
2025-10-10,0.0,342.05
2025-10-11,-0.9698613286018372,287.7
2025-10-12,0.0,351.46
2025-10-13,-0.8525723218917847,296.53
2025-10-14,0.975920557975769,308.47
2025-10-15,0.0,295.09
2025-10-16,0.0,294.12
2025-10-17,0.0,328.05
2025-10-18,0.0,304.44
2025-10-19,0.0,353.92
2025-10-20,0.0,300.08
2025-10-21,0.0,296.48
2025-10-22,0.0,278.77
2025-10-23,-0.8639326691627502,275.69
2025-10-24,0.0,344.86
2025-10-25,0.0,287.97
2025-10-26,0.0,347.58
2025-10-27,0.0,306.06
2025-10-28,0.0,328.29
2025-10-29,-0.6531810760498047,288.62
2025-10-30,0.0,303.86
2025-10-31,0.0,348.88
2025-11-01,0.0,271.22
2025-11-02,0.0,349.6
2025-11-03,-0.8810505867004395,282.9
2025-11-04,0.0,336.95
2025-11-05,-0.7753788828849792,281.11
2025-11-06,-0.6963286995887756,290.52
